Model_Num,Table_Name,Column_Name,Query_Type,Range_Min,Range_Max,Result_Set_Returned,Min_Execution_Time,Max_Execution_Time,Med_Execution_Time,Std_Deviation_Exe_Time,Avg_Execution_Time
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,64786.0,203394.0,767966,4.129853248596191,4.717541933059692,4.230448961257935,0.2518718698327267,4.390702819824218
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,366832.0,505440.0,12714,0.9553780555725098,1.1552419662475586,0.97355055809021,0.07498849422653649,1.0058926105499268
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,333083.0,471691.0,36673,1.0150198936462402,1.074636459350586,1.0588324069976807,0.021290249961373183,1.0553692817687987
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,404879.0,543487.0,2910,0.8459866046905518,0.9442474842071533,0.8857126235961914,0.0369757557892143,0.885064697265625
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,153756.0,292364.0,595869,3.648528575897217,3.9597015380859375,3.8289380073547363,0.11616010421157803,3.8340426445007325
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,86076.0,224684.0,745149,4.496878147125244,4.785084009170532,4.721665382385254,0.12762910607333308,4.661608123779297
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,100892.0,239500.0,725303,4.337517976760864,4.511560916900635,4.414929389953613,0.06346493367498679,4.416876602172851
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,345100.0,483708.0,25601,1.0098488330841064,1.1748530864715576,1.0267128944396973,0.06231567830586992,1.0509214401245117
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,402219.0,540827.0,3278,0.8478183746337891,0.9048731327056885,0.8798797130584717,0.022086798898238637,0.8727641105651855
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,291437.0,430045.0,103232,1.2864713668823242,1.4156572818756104,1.3563029766082764,0.040976146975135734,1.3547349929809571
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,201490.0,340098.0,413549,2.908242702484131,3.0450093746185303,2.9674079418182373,0.054599704624966265,2.9755990982055662
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,120219.0,258827.0,689507,4.166048765182495,4.322687864303589,4.237200975418091,0.061422087896860454,4.251087427139282
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,347522.0,486130.0,23766,0.9431827068328857,1.171290397644043,1.0112295150756836,0.07751176645848855,1.0244903087615966
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,363528.0,502136.0,14252,0.9316439628601074,0.9768564701080322,0.9658353328704834,0.016880646250739078,0.9594895839691162
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,39168.0,177776.0,780936,4.650797605514526,4.9348859786987305,4.727030992507935,0.10061512512747893,4.770854234695435
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,90654.0,229262.0,739230,4.444761276245117,4.567822456359863,4.5382630825042725,0.05537732943912017,4.511612606048584
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,346721.0,485329.0,24355,0.9448139667510986,1.202723741531372,1.0100071430206299,0.08970378312144472,1.030562400817871
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,353600.0,492208.0,19701,0.9111392498016357,1.0078461170196533,0.932652473449707,0.043055472441249854,0.9538065433502197
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,131697.0,270305.0,661209,4.14656662940979,4.6256256103515625,4.313535451889038,0.17652373573454283,4.325669765472412
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,116994.0,255602.0,696663,4.16657280921936,4.406064748764038,4.309404611587524,0.08709210427676332,4.285329866409302
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,179999.0,318607.0,500597,3.3338851928710938,3.5482192039489746,3.386878490447998,0.08068473155095558,3.425242042541504
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,225171.0,363779.0,316307,2.392597198486328,2.6215312480926514,2.528075695037842,0.09067037882263447,2.5035892963409423
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,40596.0,179204.0,781203,4.411639928817749,4.857719421386719,4.773371934890747,0.15524481071031207,4.711871719360351
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,348863.0,487471.0,22826,0.9314520359039307,1.1377086639404297,0.987807035446167,0.06904213240899658,1.0100292682647705
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,223211.0,361819.0,324095,2.3547325134277344,2.558598518371582,2.4853575229644775,0.07536907704524107,2.4765626907348635
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,323105.0,461713.0,48249,1.0794203281402588,1.2060081958770752,1.1399800777435303,0.046689398532307524,1.1301574230194091
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,96844.0,235452.0,731028,4.314817905426025,4.6570587158203125,4.59365177154541,0.12438681924534363,4.532509279251099
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,402246.0,540854.0,3275,0.858543872833252,1.138369083404541,0.8867862224578857,0.10285446207887433,0.934649133682251
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,313150.0,451758.0,62421,1.1060731410980225,1.1726064682006836,1.1273391246795654,0.025248821460536666,1.1339265823364257
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,143523.0,282131.0,628216,3.963200330734253,4.1482555866241455,4.073603391647339,0.06162717505278895,4.068145608901977
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,395275.0,533883.0,4338,0.8890957832336426,1.0850257873535156,0.9073131084442139,0.07335665465215961,0.9392045974731446
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,292145.0,430753.0,101660,1.2973566055297852,1.381317377090454,1.3525466918945312,0.03174120627856322,1.3384679794311523
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,350380.0,488988.0,21810,0.989872932434082,1.0196058750152588,1.0163235664367676,0.011048417544081958,1.0113921642303467
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,19776.0,158384.0,762019,4.462582349777222,4.614448547363281,4.539290189743042,0.054543118262171286,4.536106157302856
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,23995.0,162603.0,768419,4.5106682777404785,4.661673069000244,4.598164081573486,0.05247947110533546,4.5823798179626465
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,309703.0,448311.0,67884,1.1800761222839355,1.3951098918914795,1.1847450733184814,0.08397941788949137,1.2276044368743897
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,127553.0,266161.0,671996,4.243576288223267,4.69180703163147,4.257591962814331,0.19374071003677745,4.404283761978149
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,215747.0,354355.0,354597,2.6899569034576416,2.8644134998321533,2.7775235176086426,0.06670251578819908,2.7706560134887694
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,65835.0,204443.0,767005,4.592546224594116,4.766879558563232,4.666635274887085,0.06355149827653775,4.688147783279419
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,407510.0,546118.0,2624,0.8534200191497803,1.1286742687225342,0.867276668548584,0.10516162537284396,0.9196083068847656
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,209912.0,348520.0,378738,2.6833581924438477,2.97534441947937,2.822784662246704,0.11207552943074314,2.8463202476501466
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,345573.0,484181.0,25205,0.9732625484466553,1.1337850093841553,0.9783916473388672,0.061723026788831216,1.0118034839630128
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,31644.0,170252.0,776949,4.398367881774902,4.731069326400757,4.58563232421875,0.12374633452947918,4.601439142227173
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,200001.0,338609.0,419616,3.001831531524658,3.2283782958984375,3.166956901550293,0.07787403794281461,3.136576747894287
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,26755.0,165363.0,771893,4.574267148971558,4.673117399215698,4.660657167434692,0.040513039086487485,4.635567665100098
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,368543.0,507151.0,12006,0.9158768653869629,1.1332948207855225,0.9666557312011719,0.07427800597158934,0.9912019729614258
Model_RANGE_o_totalprice,order_table,o_totalprice,RANGE,186235.0,324843.0,475731,3.1607961654663086,3.479844331741333,3.3703486919403076,0.1050332139799695,3.3399677753448485
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2478591.0,3978591.0,1500901,25.765852689743042,31.662518739700317,26.533840894699097,2.16774212704272,27.41904444694519
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,3186665.0,4686665.0,1501229,25.593153715133667,26.96341824531555,25.871893644332886,0.48210129552403,26.048504066467284
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1309072.0,2809072.0,1499984,27.856733560562134,28.451471090316772,28.076110363006592,0.22572538995921834,28.130257892608643
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2298725.0,3798725.0,1500805,25.872783422470093,27.221141576766968,26.112991094589233,0.4843275635822941,26.312386417388915
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,4018261.0,5518261.0,1499741,26.195459842681885,28.12280797958374,26.317911386489868,0.7280028793847261,26.674168395996094
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,4033319.0,5533319.0,1499669,25.76052737236023,26.733278512954712,26.174800157546997,0.33933808073052385,26.199727773666382
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,565135.0,2065135.0,1499953,28.195026636123657,28.8335862159729,28.360944747924805,0.24289161931449627,28.468842554092408
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,932594.0,2432594.0,1499662,28.143447160720825,28.727120399475098,28.287607192993164,0.22139836512661984,28.380234813690187
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,231603.0,1731603.0,1499756,28.215487718582153,29.873789310455322,28.522353649139404,0.5877019173285302,28.727624464035035
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1983645.0,3483645.0,1499966,27.40703821182251,28.465100526809692,27.65965461730957,0.3779119921440871,27.777949619293214
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,134444.0,1634444.0,1499317,28.334280490875244,29.499456644058228,28.44541883468628,0.43830080601111193,28.629418039321898
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2055750.0,3555750.0,1500623,27.724804401397705,27.932029485702515,27.82098937034607,0.07273233232297494,27.829251623153688
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2921149.0,4421149.0,1500990,26.505610466003418,27.522664070129395,27.015742301940918,0.41661484205943144,26.993571090698243
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1253193.0,2753193.0,1499975,28.637314081192017,29.78835916519165,29.272221326828003,0.38133762530633375,29.217932605743407
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,3043147.0,4543147.0,1500819,25.811779737472534,27.16690683364868,26.6456561088562,0.48346457014198246,26.52910704612732
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2658883.0,4158883.0,1501207,26.55089545249939,36.932698488235474,27.158727645874023,3.9690920446515663,29.09165987968445
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,107919.0,1607919.0,1499285,28.08803629875183,28.85049533843994,28.419689178466797,0.24934544082537755,28.473033380508422
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2514844.0,4014844.0,1500277,25.849775552749634,26.26754093170166,25.90223979949951,0.1791233060852145,26.018894386291503
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1166637.0,2666637.0,1499389,25.800167083740234,28.24889612197876,26.099461793899536,1.0025280200454885,26.78363389968872
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1867956.0,3367956.0,1499726,25.78901958465576,26.764277458190918,25.965837717056274,0.35502374938856324,26.07022542953491
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1275864.0,2775864.0,1499888,25.950896739959717,26.918766975402832,26.209672212600708,0.35618778104430665,26.330832958221436
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,3119121.0,4619121.0,1501042,25.77066397666931,27.338425874710083,26.08210301399231,0.561179951754744,26.286609840393066
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1982042.0,3482042.0,1499884,25.447165966033936,26.846188068389893,25.49573850631714,0.5391621864694768,25.771872997283936
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,705906.0,2205906.0,1499879,27.433189630508423,27.890480279922485,27.654831409454346,0.14504859828606792,27.66042604446411
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2450921.0,3950921.0,1500471,25.371078968048096,26.777685403823853,25.97612500190735,0.45671322232198397,26.018838548660277
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,3511417.0,5011417.0,1500425,25.4689884185791,26.854395866394043,25.743687629699707,0.4931230592844362,25.891529083251953
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1378637.0,2878637.0,1499549,27.64348864555359,28.552937746047974,28.09540891647339,0.30185948324275125,28.06144485473633
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,998811.0,2498811.0,1500147,27.929959774017334,28.809462308883667,28.280076026916504,0.3453013611453304,28.374906015396117
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1745871.0,3245871.0,1499948,26.085407733917236,27.11163330078125,26.40726327896118,0.3901496335875713,26.5882107257843
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,4213726.0,5713726.0,1499885,25.93357825279236,27.886759519577026,26.083492040634155,0.7335786387616221,26.49988384246826
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,4391979.0,5891979.0,1500198,25.626672506332397,26.736959218978882,25.75804114341736,0.4071972653670716,25.947759532928465
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,3025727.0,4525727.0,1500750,25.830697774887085,27.7253634929657,26.06089448928833,0.6950519709241881,26.363092708587647
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,4062754.0,5562754.0,1500065,25.59797430038452,26.165778636932373,26.01486587524414,0.19802243816766643,25.931637287139893
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,3805879.0,5305879.0,1499809,26.032029628753662,26.170738458633423,26.153955459594727,0.06485760356731066,26.111663246154784
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1700974.0,3200974.0,1499775,27.70320773124695,29.811456203460693,28.351199626922607,0.7998066520964807,28.60194511413574
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,414977.0,1914977.0,1500632,28.024076223373413,30.181278467178345,28.1542010307312,0.812261602462966,28.579913473129274
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2940349.0,4440349.0,1500988,25.808817148208618,27.327516078948975,26.00523066520691,0.5672473203030183,26.21554832458496
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2510284.0,4010284.0,1500308,25.647436141967773,26.538408041000366,25.901842832565308,0.3071003484327504,25.954740285873413
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1627042.0,3127042.0,1499838,25.900822639465332,27.295562267303467,26.056957006454468,0.5190636179923006,26.293634605407714
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1012746.0,2512746.0,1500026,25.779004335403442,27.106478691101074,25.91681408882141,0.49096123230661565,26.143726539611816
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1829340.0,3329340.0,1499965,25.4904944896698,26.08073902130127,25.819887161254883,0.20391585677873508,25.778003406524657
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2110232.0,3610232.0,1500559,25.568652868270874,26.769463539123535,25.967780351638794,0.3938431127883487,26.051479005813597
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1211561.0,2711561.0,1499653,25.597501516342163,25.95124077796936,25.771820068359375,0.12560708024233513,25.79260582923889
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1313068.0,2813068.0,1499871,25.418237686157227,25.922184228897095,25.66704487800598,0.17666053673508286,25.65671639442444
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2059589.0,3559589.0,1500713,25.588294506072998,25.806183576583862,25.64930534362793,0.08320817186315439,25.682303190231323
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,3872403.0,5372403.0,1499967,27.63226819038391,28.053223848342896,27.84675645828247,0.18016444404589904,27.851096868515015
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2638138.0,4138138.0,1500955,25.743386030197144,26.500916957855225,25.785204887390137,0.28886342096105544,25.934703493118285
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1275696.0,2775696.0,1499922,25.61601495742798,26.85103678703308,25.72072720527649,0.46627279164447166,25.9482223033905
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,1250900.0,2750900.0,1500023,25.453260898590088,25.884961366653442,25.777273416519165,0.157597411931621,25.737377166748047
Model_JOIN_o_orderkey,order_table,o_orderkey,JOIN,2045800.0,3545800.0,1500660,25.31440544128418,25.85759472846985,25.643104076385498,0.22072226870676107,25.572875499725342
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,924347.0,2424347.0,1499618,25.55086374282837,26.38991117477417,25.844841480255127,0.2741167430345349,25.888722896575928
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,906205.0,2406205.0,1499492,25.70286202430725,26.839770317077637,26.068100452423096,0.3742951619259414,26.144456768035887
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,2313158.0,3813158.0,1500897,25.740951776504517,26.760606050491333,25.7971248626709,0.38298374595030693,26.036752700805664
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,392533.0,1892533.0,1500457,27.132622241973877,28.367855548858643,27.353625774383545,0.4491855877617512,27.495977926254273
