Model_Num,Table_Name,Column_Name,Query_Type,Range_Min,Range_Max,Result Set Returned,Min_Execution_Time,Max_Execution_Time,Med_Execution_Time,Std_Deviation_Exe_Time,Avg_Execution_Time
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,78754.0,83957.0,134674,13.452171325683594,14.759765863418579,14.091590404510498,0.5384805611138689,14.095242261886597
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,48851.0,54054.0,409970,21.968605756759644,23.678632736206055,22.884331941604614,0.6489616277110317,22.84319624900818
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,45904.0,51107.0,425367,22.66223645210266,24.00059223175049,23.348904609680176,0.5105065269986272,23.387138462066652
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,22448.0,27651.0,434096,23.738179683685303,24.922250270843506,24.298250913619995,0.4465082473876738,24.22066535949707
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,18418.0,23621.0,434227,23.009013175964355,24.572880268096924,23.49756169319153,0.5460204770495507,23.56342158317566
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,8178.0,13381.0,431620,22.37035036087036,23.67881178855896,23.44232726097107,0.4594324400006134,23.265431499481203
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,89111.0,94314.0,60012,8.242498874664307,9.761728286743164,8.389703512191772,0.5613340199827435,8.64958643913269
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,64180.0,69383.0,257972,18.34051823616028,20.011870622634888,18.929910898208618,0.5706279240040344,18.963080644607544
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,15069.0,20272.0,433660,21.92215657234192,23.97697353363037,23.480383157730103,0.7104332419886391,23.19714012145996
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,41836.0,47039.0,433639,22.71675682067871,23.385528564453125,23.02765965461731,0.2239936694653415,23.057269859313966
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,5755.0,10958.0,428968,22.090970993041992,23.507094621658325,22.980438470840454,0.46348344952047904,22.92421350479126
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,21597.0,26800.0,434327,22.83034038543701,24.239078998565674,23.396279335021973,0.511524076639409,23.350142621994017
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,73129.0,78332.0,179832,16.36266779899597,17.534990310668945,16.994759798049927,0.44749598944222946,16.935838556289674
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,65262.0,70465.0,247056,18.136178493499756,19.575281858444214,18.65360927581787,0.5301111349892929,18.704075193405153
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,48246.0,53449.0,414398,23.627518892288208,24.866369009017944,23.869893312454224,0.43141693213962157,24.030117559432984
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,28062.0,33265.0,433397,22.620846271514893,24.4416401386261,23.075782537460327,0.7403643493437698,23.477249717712404
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,65371.0,70574.0,246331,17.533832550048828,19.15820813179016,18.84171462059021,0.5643759179489553,18.586255025863647
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,95442.0,100645.0,20597,6.588795185089111,7.823878288269043,6.928995370864868,0.4404085970901022,6.988310146331787
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,43950.0,49153.0,431538,21.885849475860596,23.61600923538208,22.751770734786987,0.5744818344319113,22.81241903305054
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,7833.0,13036.0,430704,21.80047082901001,24.436956882476807,23.212544441223145,0.9098792258953736,23.225394868850707
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,6608.0,11811.0,434744,22.173797607421875,23.587681531906128,22.789454460144043,0.5125190467633285,22.773731327056886
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,9092.0,14295.0,436746,22.353431224822998,23.324261903762817,22.995335340499878,0.3452444691325708,22.871909427642823
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,95764.0,100967.0,18938,6.752007961273193,8.076755285263062,6.8993470668792725,0.48291846722630843,7.125398588180542
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,54353.0,59556.0,357796,18.609742879867554,22.263763666152954,20.927693843841553,1.4043838610154566,20.77684407234192
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,83681.0,88884.0,98466,11.054553031921387,12.264782428741455,11.439054012298584,0.40832341452720633,11.530715894699096
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,17708.0,22911.0,433994,22.681518077850342,24.37233018875122,23.707233667373657,0.6404144759168723,23.477544260025024
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,26635.0,31838.0,432546,21.87231135368347,23.692360401153564,23.525203227996826,0.6820467210822913,23.11100568771362
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,69300.0,74503.0,211826,16.950793266296387,17.70426082611084,17.148653030395508,0.26303506342010674,17.206666469573975
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,89425.0,94628.0,57921,8.043891429901123,8.858274936676025,8.361456155776978,0.2910169550628187,8.460739755630494
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,34577.0,39780.0,434507,21.887535095214844,23.228142261505127,22.44254207611084,0.4334337127747507,22.515123414993287
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,7294.0,12497.0,436069,21.604536771774292,23.02273726463318,22.940468788146973,0.5394498043666046,22.595551872253417
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,86316.0,91519.0,79446,9.813798666000366,10.818968296051025,9.911065816879272,0.3680876515489759,10.117259645462036
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,29653.0,34856.0,434479,21.504498720169067,23.162544012069702,22.109384059906006,0.6323820903807982,22.24795527458191
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,74154.0,79357.0,171601,15.351218700408936,16.88413095474243,16.235384702682495,0.5987167225773753,16.23250279426575
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,16522.0,21725.0,433616,20.736677408218384,22.810523748397827,21.914693355560303,0.738619201911844,21.857285594940187
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,69595.0,74798.0,209382,15.961267709732056,17.8307523727417,17.265984535217285,0.6495222620713682,17.05522847175598
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,84072.0,89275.0,95672,10.630795955657959,11.264957666397095,10.937556743621826,0.22919288279037858,10.98918662071228
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,72777.0,77980.0,182681,15.263333797454834,16.631190061569214,15.50031852722168,0.582076999368007,15.878625869750977
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,36397.0,41600.0,433974,21.686763286590576,22.617266178131104,22.31414222717285,0.32636259821254254,22.175853776931763
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,72731.0,77934.0,183161,15.05391240119934,16.823139667510986,16.055757999420166,0.6641814462283125,16.083639240264894
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,14687.0,19890.0,432711,22.008888959884644,23.444575786590576,23.18548059463501,0.619229602098824,22.82739176750183
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,166148.0,193870.0,727627,17.940419673919678,28.21415948867798,19.259189128875732,3.7297764012527055,20.848017024993897
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,221854.0,249576.0,676927,15.748781204223633,17.349664211273193,16.335951566696167,0.5868112098770208,16.38929967880249
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,462891.0,490613.0,934,0.9624955654144287,2.4238247871398926,1.0234909057617188,0.5687307631318781,1.2893684387207032
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,81834.0,109556.0,453654,12.203873634338379,15.182047605514526,12.856431722640991,1.023022657051783,13.213954544067382
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,464425.0,492147.0,872,0.9862101078033447,1.658578634262085,1.0653021335601807,0.251187155783287,1.1613418579101562
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,421677.0,449399.0,7450,1.212263584136963,1.247554063796997,1.224949836730957,0.012986428536946534,1.226249361038208
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,512618.0,540340.0,35,0.925412654876709,1.099334955215454,0.9813697338104248,0.05781527756332954,0.9938591480255127
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,194529.0,222251.0,736286,17.612232446670532,19.42671227455139,18.38568878173828,0.5801004724355451,18.448418426513673
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,108801.0,136523.0,563258,14.3409264087677,15.213961839675903,14.644965410232544,0.30947971380859746,14.65086326599121
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,127568.0,155290.0,628913,15.870352029800415,16.79646897315979,16.23612880706787,0.3273235122134066,16.227263832092284
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,436898.0,464620.0,3477,1.1367318630218506,1.8094372749328613,1.1524007320404053,0.26437468142755394,1.2809221744537354
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,509249.0,536971.0,49,0.9693074226379395,1.0852172374725342,1.0580165386199951,0.04273261161469827,1.0446335792541503
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,368925.0,396647.0,53045,2.04539155960083,2.314270257949829,2.128406286239624,0.10394888620735211,2.152009057998657
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,254992.0,282714.0,526002,12.910478591918945,13.948041915893555,13.672873258590698,0.3852510398080057,13.58635196685791
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,152049.0,179771.0,700238,17.271040201187134,19.455772161483765,17.880909204483032,0.7869551927814241,18.174600028991698
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,439966.0,467688.0,2968,1.1072874069213867,1.7623400688171387,1.1205120086669922,0.2579040192030838,1.246695613861084
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,460240.0,487962.0,1108,0.9519116878509521,1.1259405612945557,0.9889352321624756,0.07715767480009288,1.02756724357605
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,49384.0,77106.0,326539,10.339896202087402,11.113844871520996,10.658761739730835,0.2770268022251691,10.688936233520508
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,114600.0,142322.0,585100,15.671593189239502,16.63456702232361,16.166797399520874,0.3924743943086186,16.135973119735716
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,438951.0,466673.0,3142,1.0555994510650635,1.5980675220489502,1.1063153743743896,0.20243273558012917,1.1953596591949462
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,447665.0,475387.0,2025,0.9487357139587402,1.0400798320770264,1.0080459117889404,0.03613720578636577,1.0002542972564696
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,166587.0,194309.0,727617,17.203166723251343,19.830061674118042,18.342177391052246,0.8928649005057826,18.418788623809814
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,147964.0,175686.0,690712,18.317537307739258,19.200714588165283,18.6205837726593,0.34790468500124283,18.727856588363647
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,227771.0,255493.0,656123,16.149959802627563,17.36775255203247,16.82262086868286,0.44043657144053616,16.8293550491333
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,284987.0,312709.0,361944,9.931637048721313,10.598571062088013,10.124959945678711,0.24230648071314076,10.199205493927002
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,51193.0,78915.0,333572,10.866565704345703,11.563860654830933,11.214617729187012,0.2690370034058122,11.247266340255738
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,441664.0,469386.0,2802,1.117901086807251,1.5959274768829346,1.1385066509246826,0.1860487165249988,1.224155330657959
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,282506.0,310228.0,375604,9.486680269241333,10.673115491867065,10.201481342315674,0.4137296247859228,10.094653749465943
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,409038.0,436760.0,12419,1.204972267150879,1.8858747482299805,1.2584919929504395,0.2548290130135723,1.379201889038086
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,122441.0,150163.0,612160,15.681496143341064,17.10704779624939,16.216999292373657,0.5543618973284973,16.322337055206297
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,509284.0,537006.0,49,0.9686529636383057,1.6629259586334229,1.0103743076324463,0.2659024469539015,1.1326520442962646
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,396428.0,424150.0,19847,1.4458153247833252,1.625821828842163,1.5164687633514404,0.05864830167160818,1.525674295425415
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,181567.0,209289.0,740187,17.918909549713135,20.911701440811157,19.04214119911194,1.096237133716735,18.985371828079224
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,500453.0,528175.0,84,0.9341921806335449,1.8469867706298828,0.9758200645446777,0.35259836159519625,1.1458649158477783
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,369822.0,397544.0,51739,2.1578965187072754,2.3225014209747314,2.201573133468628,0.05956647146801087,2.2156878471374513
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,443586.0,471308.0,2558,1.0461323261260986,1.1438920497894287,1.113222599029541,0.039167571157608494,1.095390224456787
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,24821.0,52543.0,214673,7.56816291809082,8.544284105300903,7.826553821563721,0.3813396655280188,7.9808320045471195
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,30164.0,57886.0,239322,8.0384521484375,9.376856327056885,8.636107921600342,0.42642675049948087,8.682837677001952
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,392062.0,419784.0,23490,1.4646656513214111,1.7492263317108154,1.480238437652588,0.11113971871397098,1.5553226947784424
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,161338.0,189060.0,719666,17.435438632965088,18.549679279327393,18.18166160583496,0.36368929414298795,18.08950619697571
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,273051.0,300773.0,429843,11.021428346633911,11.944632291793823,11.29179835319519,0.36149280173606335,11.473558902740479
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,83162.0,110884.0,459004,12.769319772720337,14.019930601119995,13.02183985710144,0.4442977136943144,13.259489822387696
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,515951.0,543673.0,28,0.9911351203918457,1.567263126373291,1.0514233112335205,0.21374745439735665,1.142296028137207
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,265660.0,293382.0,468185,11.797457695007324,12.95351505279541,12.220890998840332,0.46697158551203816,12.312165307998658
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,437498.0,465220.0,3355,1.0384521484375,1.8361070156097412,1.1202495098114014,0.29644744099239934,1.2472469806671143
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,39854.0,67576.0,285228,9.299072504043579,10.08984923362732,9.72114109992981,0.30302599893177473,9.74828019142151
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,253105.0,280827.0,536520,13.267504453659058,14.090960502624512,13.69678783416748,0.30105989478629047,13.749345922470093
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,33661.0,61383.0,255918,8.68285870552063,9.595853805541992,9.332226514816284,0.3302872066409374,9.231141471862793
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,466593.0,494315.0,711,1.0629971027374268,1.3519513607025146,1.0930273532867432,0.10792941019459558,1.1373543739318848
Model_JOIN_o_totalprice,order_table,o_totalprice,JOIN,235669.0,263391.0,623572,15.81761360168457,18.763744115829468,17.219059705734253,1.0182860872497062,17.11332974433899
